timestamp,limestone_quality,clay_content,iron_ore_grade,moisture_content,particle_size_distribution,temperature,flow_rate
2025-09-01 03:39:00.964111,0.8526574070013168,0.18131846315024414,0.6561517832194491,0.1134741127990868,"[0.2288341516351656, 0.24516042460622822, 0.2740194455728815, 0.08384852549832192, 0.16813745268740274]",31.125959792416868,441.2964290979363
2025-09-01 03:24:00.964111,0.9620499494292265,0.09561710416557383,0.6597679320260815,0.17929543517663865,"[0.41365116935580654, 0.22673623269186313, 0.04446525571156139, 0.2736425030096497, 0.04150483923111924]",34.745613378917575,375.8393796577649
2025-09-01 03:09:00.964111,0.8540828177471793,0.12100802407690207,0.7098728006022892,0.23405608194016042,"[0.1535969474958032, 0.09777229163131952, 0.13380245304778166, 0.2761539768444858, 0.33867433098060984]",30.004064378320425,308.68217664761767
2025-09-01 02:54:00.964111,0.9524291339328934,0.10900378455536458,0.606085105345365,0.19167764886179312,"[0.09725226542939425, 0.0905809500268249, 0.43669071888787836, 0.10899968004821038, 0.2664763856076921]",28.18721254364774,425.07438061225827
2025-09-01 02:39:00.964111,0.9373771887499939,0.09553572218455814,0.6449279526447044,0.13648888159016304,"[0.5154144653892053, 0.041492013493278856, 0.15194518942339486, 0.07548094074559517, 0.21566739094852574]",26.423761226948038,433.93321966809197
2025-09-01 02:24:00.964111,0.9687336042731671,0.12712985515164116,0.6668257424024042,0.15725386458611826,"[0.10078850777997199, 0.27336181814226496, 0.31649130017539817, 0.12365299167382472, 0.18570538222854008]",32.81599816680142,329.7173714133186
2025-09-01 02:09:00.964111,0.8673389881864314,0.058397990007888395,0.7183732163500814,0.05262358351361432,"[0.181417261940121, 0.061910269205198216, 0.361584575440292, 0.06807306443518471, 0.32701482897920403]",22.11121142568325,439.7252246418923
2025-09-01 01:54:00.964111,0.8560564225304084,0.15027665783328958,0.7904745812769566,0.2386765355999056,"[0.2798700912748747, 0.2459881642532215, 0.07923208123593645, 0.09151901028804053, 0.3033906529479268]",24.184891489780806,443.5690221854036
2025-09-01 01:39:00.964111,0.9706119089518089,0.123036862105499,0.7461697952740836,0.17330209103043193,"[0.05826872207151751, 0.19193708882401395, 0.2298641228772674, 0.11425407616228977, 0.4056759900649114]",33.72983484749617,435.8738770216639
2025-09-01 01:24:00.964111,0.867579837438658,0.1656742818689413,0.6540542823139313,0.2161920283987419,"[0.20613258281098587, 0.15435511535312585, 0.05851052436989231, 0.3103851991585967, 0.2706165783073994]",15.808117298570426,402.5254833582347
2025-09-01 01:09:00.964111,0.9538806717011451,0.11617128979561242,0.7168454284580575,0.1143639912644055,"[0.2510667650186694, 0.27121217764654937, 0.11004458574409423, 0.3183213282915269, 0.04935514329916016]",30.17463552150808,405.2958540505582
2025-09-01 00:54:00.964111,0.8673834205139641,0.19040910730335558,0.7225094393785434,0.0928815538591314,"[0.3869342071199919, 0.044075649026616454, 0.25524881773480385, 0.15225077650888302, 0.16149054960970483]",15.797865615613983,429.88371435616205
2025-09-01 00:39:00.964111,0.8850339365974044,0.18664511525496597,0.6457280047052806,0.17655623574741414,"[0.31336637708476, 0.052996096917931945, 0.3232744978197326, 0.24619351320385963, 0.06416951497371594]",26.96069044435155,338.61549704402745
2025-09-01 00:24:00.964111,0.8853183203474113,0.18913632534673364,0.7770133894819827,0.08378732609373096,"[0.18462912073211388, 0.20663926136316915, 0.1501086714698787, 0.2472443596576231, 0.21137858677721513]",33.204000494178985,352.9888028437103
2025-09-01 00:09:00.964111,0.8873130878211437,0.1561466450652652,0.6670935122869831,0.2073001600167575,"[0.24947963345898622, 0.07909296840967493, 0.04519454067377036, 0.42258196361912415, 0.2036508938384442]",29.128237005524454,442.0784321438506
2025-08-31 23:54:00.964111,0.8893640512912272,0.076871218656067,0.7032584257046014,0.1367011998073958,"[0.061566917999769426, 0.14632030349341446, 0.2793089549301158, 0.2903951634354229, 0.2224086601412774]",23.34209624071187,338.5388570881355
2025-08-31 23:39:00.964111,0.9345394890517262,0.06536238459483107,0.6784254795364398,0.05717886156488277,"[0.19403498579794806, 0.07760392184148548, 0.33715400430332515, 0.31887549465003684, 0.07233159340720435]",32.34940939262104,447.62452826125116
2025-08-31 23:24:00.964111,0.9097021554931127,0.16000948808212026,0.7841203486948014,0.0639833168483369,"[0.0063399666531759585, 0.20381995397548008, 0.279993296769676, 0.2834286422647389, 0.2264181403369291]",31.932682936777258,413.62950469454495
2025-08-31 23:09:00.964111,0.8736139768924881,0.07019450476085738,0.6459655814914861,0.07536304775896636,"[0.5090523194794956, 0.11332693611605679, 0.30142549651342426, 0.07252596718764515, 0.0036692807033782628]",29.91675046581416,313.728330920468
2025-08-31 22:54:00.964111,0.8792589463341938,0.16447588601203506,0.7052841691044133,0.2134936310474806,"[0.06733205376288257, 0.2028253835914793, 0.21661650776240995, 0.267321066816195, 0.2459049880670333]",18.88564610378436,385.90786928275907
2025-08-31 22:39:00.964111,0.9276910764507473,0.1177404225678044,0.6891583449388825,0.06012961050592727,"[0.1835982760853544, 0.09519999074822268, 0.25210314243110565, 0.22064609600478127, 0.2484524947305359]",32.839627436722154,401.126897389237
2025-08-31 22:24:00.964111,0.912277308606549,0.18513224752242774,0.69355486284027,0.2215065199112647,"[0.22292858314327074, 0.2256582130528957, 0.2857244006997187, 0.21637767803892052, 0.04931112506519431]",16.049489679859974,308.77669987494636
2025-08-31 22:09:00.964111,0.8879507994114103,0.14847665034356675,0.625692881484114,0.15060165423545085,"[0.24013782603655548, 0.26147850112641363, 0.10985589902969768, 0.28420762230605057, 0.10432015150128258]",31.948850016463975,355.9592887667907
2025-08-31 21:54:00.964111,0.9666796756415885,0.11594062406163763,0.6949164937044038,0.11736400854489432,"[0.037611175676471556, 0.1302511620823986, 0.15312299688805878, 0.3954665104288703, 0.28354815492420077]",26.358759687756763,416.38342110754587
2025-08-31 21:39:00.964111,0.8726322623834847,0.1572547977044962,0.7664793239359251,0.16408577853143885,"[0.2821725099126344, 0.3351119901230259, 0.1564896434661841, 0.20698567400724335, 0.019240182490912198]",26.158722063295343,336.6920329690872
2025-08-31 21:24:00.964111,0.8646656270439289,0.14307135961221634,0.7032857798651659,0.14315300916745494,"[0.20698549646335365, 0.1497355218864182, 0.17858738422034778, 0.19932238034304314, 0.2653692170868372]",29.558434594275752,319.4542351465797
2025-08-31 21:09:00.964111,0.8610258824882129,0.13096774496927166,0.745354048576407,0.22498120126473226,"[0.17809522141283937, 0.26244052331805356, 0.2574216111644062, 0.08258342959402938, 0.21945921451067135]",16.735420249759198,319.4133437927751
2025-08-31 20:54:00.964111,0.9144749458732802,0.1417503300129896,0.7169880869805207,0.059505785756615186,"[0.386816963417754, 0.28708962283165196, 0.06057089241139299, 0.21661949158674862, 0.04890302975245244]",22.221551795014435,353.7171863690233
2025-08-31 20:39:00.964111,0.8829537725237707,0.12547655613917852,0.746983793913352,0.05547842208856002,"[0.19233160722379436, 0.2076193323423192, 0.050461919208714054, 0.2974884824900465, 0.2520986587351259]",16.583167220164857,403.8006228650288
2025-08-31 20:24:00.964111,0.8651248996383215,0.19416714115808142,0.7499779130836817,0.16225227300861905,"[0.367093481435109, 0.38186808282167595, 0.0211794951411877, 0.08215386640967395, 0.1477050741923534]",30.68425724537139,441.3225000008
2025-08-31 20:09:00.964111,0.9157208114055087,0.0645059802027094,0.6067821917433152,0.07015612249604007,"[0.2484279979970009, 0.13259787383361896, 0.3384801250171415, 0.17977714559445407, 0.10071685755778459]",16.353300747430282,308.565328129756
2025-08-31 19:54:00.964111,0.944128390223648,0.05445989868655288,0.6793826322625519,0.24134992395496102,"[0.12263291084729504, 0.31459558207710725, 0.20236522913442062, 0.2015742745994475, 0.15883200334172956]",24.8784099664352,363.37648100956875
2025-08-31 19:39:00.964111,0.9762478565331606,0.1753219589191406,0.70357456664806,0.057379134054910644,"[0.09764823941309801, 0.0786751339737656, 0.4309355870362552, 0.23778683885885943, 0.15495420071802177]",15.085892206921415,431.3176333385733
2025-08-31 19:24:00.964111,0.8726118937771776,0.11602720956612024,0.6836757249478281,0.20241767001599864,"[0.5009592839594472, 0.06981956401414602, 0.05854111845643656, 0.22504002852883684, 0.14564000504113325]",27.23085929344694,412.5222598022352
2025-08-31 19:09:00.964111,0.9499841165505448,0.15797287335085347,0.6849097791492615,0.14265424415037847,"[0.10316615373535365, 0.00649709943739166, 0.3821331852513409, 0.0506500858646429, 0.4575534757112709]",25.305902625171306,381.91162758350447
2025-08-31 18:54:00.964111,0.8923532598165675,0.06627096784256506,0.7055345490319328,0.0677285148868136,"[0.2507360569320476, 0.10371832392938136, 0.27540805350725944, 0.13097068793008187, 0.23916687770122974]",26.068121744815755,376.92316423949825
2025-08-31 18:39:00.964111,0.9022697524666058,0.0727410714387017,0.7165766537013375,0.15821090440565183,"[0.13454510463676989, 0.4752486894383935, 0.3097492322250421, 0.06335705879339162, 0.017099914906402846]",31.683510712060624,372.0819277814614
2025-08-31 18:24:00.964111,0.9461237025224335,0.11755878196545086,0.6799687549578459,0.2197891768356523,"[0.29393550462856494, 0.1483822421102775, 0.12803955748119492, 0.06597576620250012, 0.3636669295774626]",21.665437420152188,343.7332703363435
2025-08-31 18:09:00.964111,0.8795904937890698,0.17762014069720466,0.7066452059471104,0.1529574247437092,"[0.29537786185407633, 0.4684586404464813, 0.13713828216043633, 0.09310460545900588, 0.005920610080000139]",21.34005091992073,303.0195968691653
2025-08-31 17:54:00.964111,0.9507813057873715,0.18577172806158632,0.6822822934000066,0.07896139471551143,"[0.27176284262498546, 0.2580266500801679, 0.1614950146481425, 0.20076825787047287, 0.1079472347762313]",31.469934857141048,343.0355476014106
2025-08-31 17:39:00.964111,0.9173378163730741,0.07206862342138508,0.7757286873317314,0.23166672807129257,"[0.23309676298212478, 0.29011262502771323, 0.30170987411405403, 0.03905742007426872, 0.1360233178018392]",31.618182744605658,358.6224837588345
2025-08-31 17:24:00.964111,0.9088930730080491,0.163302943009691,0.7034121999982436,0.11843484213052256,"[0.2642308154754638, 0.1480064548113655, 0.2482535057600079, 0.2936081366109008, 0.04590108734226211]",21.167395602810455,389.35659633315885
2025-08-31 17:09:00.964111,0.8761656042759293,0.0774103454320406,0.7004394931889795,0.10199565582961755,"[0.30190364861679775, 0.055519719739409557, 0.3440260970082007, 0.09509136353404937, 0.20345917110154255]",19.60254292023433,441.7350436736532
2025-08-31 16:54:00.964111,0.9755341277911858,0.16406958174942832,0.7547439011144532,0.18039300329973906,"[0.23959689336428108, 0.12321777687768992, 0.16657742642996165, 0.08836289704882731, 0.38224500627923996]",31.54153305067125,330.5571394818899
2025-08-31 16:39:00.964111,0.9252882793682247,0.15416898445271549,0.6094167856588566,0.20405885395491402,"[0.2227993848080099, 0.27614394289013033, 0.12746428152678105, 0.22410597207099503, 0.14948641870408363]",31.01132647467348,357.9461543173158
2025-08-31 16:24:00.964111,0.9674496558341739,0.18920349459312835,0.6331053104366647,0.16900462700450886,"[0.03518210447081071, 0.4180162376098125, 0.2266857885044676, 0.2580788882409836, 0.0620369811739258]",25.190370390382917,315.6119538004584
2025-08-31 16:09:00.964111,0.8851771338509724,0.11310527930141197,0.6596400261742544,0.14226428036343614,"[0.23189331268894875, 0.13807662821693437, 0.19801817850817788, 0.26654246163572554, 0.16546941895021364]",25.099702950029766,405.7487512361998
2025-08-31 15:54:00.964111,0.9508406409603687,0.09354777283783336,0.6003519017439903,0.0836423511325894,"[0.04065012771718448, 0.2376743614272377, 0.2731678898947414, 0.19316292602399987, 0.25534469493683637]",24.47624153879089,374.33668794576204
2025-08-31 15:39:00.964111,0.9243283188492017,0.05192346251493696,0.6662156790151219,0.1637456619430125,"[0.13076767013239407, 0.10453433578903566, 0.04392349354735172, 0.20915837929759942, 0.5116161212336191]",31.100490830876637,307.71764070407403
2025-08-31 15:24:00.964111,0.945231102164461,0.12032909588972,0.7097978812146141,0.12717050015037734,"[0.2543312406241377, 0.23796356823585166, 0.23246829535725372, 0.0905515953172193, 0.18468530046553766]",30.54127288320874,397.5942662060709
2025-08-31 15:09:00.964111,0.9110977990180266,0.1785393403563143,0.7112828738816273,0.21991448576263384,"[0.4114082410856436, 0.029153403075833022, 0.3220514618232133, 0.09550481685903488, 0.14188207715627507]",22.431776597643193,340.613510632321
2025-08-31 14:54:00.964111,0.8627782926887286,0.1570372049394932,0.6219059889804476,0.051529525282187266,"[0.17957986303215404, 0.24925121970470956, 0.1931054087741576, 0.16382204058909886, 0.21424146789987983]",24.468679465288204,410.6513008072243
2025-08-31 14:39:00.964111,0.8531761505246472,0.12379618962043304,0.7602593371983212,0.15544208641241292,"[0.1954720118969397, 0.15429799531039518, 0.1642700072381137, 0.22481457044281944, 0.26114541511173206]",22.438090394280856,372.0209387740954
2025-08-31 14:24:00.964111,0.922701789801719,0.10744495501192436,0.6242919468100765,0.21548059783926704,"[0.1385010011621033, 0.22912896589272513, 0.22143686745629043, 0.24844011816066405, 0.162493047328217]",24.867802041499637,346.3178508723432
2025-08-31 14:09:00.964111,0.8514853924893273,0.12274665582243917,0.6879852474338582,0.09684369408152943,"[0.009470342092847854, 0.11884563858269878, 0.3616499542314685, 0.2476495952821539, 0.26238446981083086]",23.266812572006735,325.02812525294394
2025-08-31 13:54:00.964111,0.9628823912410209,0.19570057067305202,0.6443073717917356,0.2254565912458919,"[0.32332073590512056, 0.0927849213139463, 0.2805608169726851, 0.08949724026318796, 0.2138362855450602]",24.104943461496227,370.28309704281503
2025-08-31 13:39:00.964111,0.855924776724765,0.10697875780908848,0.7579393181638334,0.20250283681788317,"[0.05821591362905863, 0.16703489807107882, 0.28439686940454145, 0.3894352943647703, 0.10091702453055072]",27.85137986764455,403.70589132211273
2025-08-31 13:24:00.964111,0.9593023954049198,0.12791333405296137,0.7188696488674949,0.07874347057883005,"[0.23695249335686722, 0.33385412298008404, 0.2117103258192964, 0.20539231506051384, 0.01209074278323834]",22.781696463675786,402.7821100349132
2025-08-31 13:09:00.964111,0.893476460158984,0.05922337265971616,0.7447613057587501,0.06609315528069103,"[0.19114290982661666, 0.22304380448602124, 0.19771693873608429, 0.1914171365442944, 0.19667921040698344]",24.836013470843632,311.2613051669521
2025-08-31 12:54:00.964111,0.8770025933627029,0.12783295463935096,0.6425625838002178,0.15244788299825668,"[0.11039034950015746, 0.16891368702412932, 0.022513339492302095, 0.3652132402840408, 0.33296938369937046]",22.352798164447165,306.7071739626087
2025-08-31 12:39:00.964111,0.9438954523372959,0.195912599859334,0.6570626041006233,0.23227965503945874,"[0.2934165980619987, 0.0767604093507317, 0.23262727614727413, 0.3586333843179265, 0.038562332122068874]",28.982686069211645,354.54615859701823
2025-08-31 12:24:00.964111,0.9426161822343156,0.09341023278410543,0.7691786595958606,0.21821495750269443,"[0.2979733126494101, 0.021174120027730753, 0.08379383564048626, 0.4412716305132181, 0.15578710116915484]",25.772666614933907,439.1188949132979
2025-08-31 12:09:00.964111,0.8879491206076089,0.08398400545733126,0.6354379308645559,0.24128679954771387,"[0.20852963777567174, 0.21163074161214462, 0.20662605218967192, 0.1532488750833233, 0.21996469333918836]",23.99302605014401,365.93191062482856
2025-08-31 11:54:00.964111,0.9536175722251746,0.16869613562102803,0.7207165613845584,0.0604769787457298,"[0.20721475893025973, 0.22986357665084325, 0.2669443531245087, 0.27426831735214363, 0.02170899394224458]",15.492296307354781,419.7854220146673
2025-08-31 11:39:00.964111,0.9786424801292389,0.07771364101762084,0.7456919054749356,0.2162535520074706,"[0.4553994917015187, 0.05917586990311465, 0.2345139625378166, 0.12756185143704782, 0.12334882442050234]",16.061739630877515,426.0227316969364
2025-08-31 11:24:00.964111,0.9049383943678941,0.11518511995882764,0.7465014054384311,0.24847855991808165,"[0.4654092599868459, 0.27358725527239547, 0.1679514396201881, 0.04469876560080756, 0.048353279519763155]",27.16627876658694,426.67306144575406
2025-08-31 11:09:00.964111,0.9256547590125811,0.07755155902460989,0.6316137537753576,0.17961059024222858,"[0.18199657946323844, 0.3065775541338891, 0.15808232116901397, 0.1806698588464031, 0.17267368638745542]",30.798374029981826,392.60820410753513
2025-08-31 10:54:00.964111,0.9167077104127448,0.10067336952800959,0.7393220863619453,0.23875217661574227,"[0.10901169134117529, 0.4785215990727094, 0.06881250791659717, 0.09589172186846627, 0.2477624798010518]",16.531365701028037,424.14852198411455
2025-08-31 10:39:00.964111,0.8993398991309299,0.17925644634722165,0.7899625092803576,0.2492583281836756,"[0.20004321810361625, 0.10237475874816035, 0.4581717808899933, 0.20879605920047445, 0.030614183057755866]",34.03302802733189,393.5184783308341
2025-08-31 10:24:00.964111,0.8749337243766112,0.05474535423956275,0.7186037086399815,0.13089432936813966,"[0.2561656136203141, 0.27912363559824854, 0.28020214413959005, 0.18413571134628756, 0.0003728952955597106]",31.302245077677533,358.20629621729023
2025-08-31 10:09:00.964111,0.9001440003086648,0.06849676733295283,0.7384652602122188,0.22461143635230146,"[0.3084724992351038, 0.242958295377447, 0.08333223099425156, 0.20379354363712054, 0.1614434307560772]",23.710286603109648,323.0002300314201
2025-08-31 09:54:00.964111,0.8964680669923545,0.07158022453414267,0.6439959952492726,0.0671645308251023,"[0.21719201869184004, 0.0713217805884561, 0.3448015989149701, 0.3097407949439234, 0.05694380686081025]",26.646465882829197,315.6697021323475
2025-08-31 09:39:00.964111,0.9041017663085903,0.1550165561768102,0.7057712423225948,0.19446964174102638,"[0.2351000253064031, 0.1149601552119538, 0.08580894824071222, 0.2495060122830927, 0.31462485895783815]",28.571661307563296,400.35043172632726
2025-08-31 09:24:00.964111,0.8560600043760084,0.10840303410300388,0.7169266790916047,0.11460287314212109,"[0.019708947108348154, 0.16129398463346117, 0.2706117998987336, 0.28120484627568104, 0.2671804220837761]",15.765549263929719,406.9323006574419
2025-08-31 09:09:00.964111,0.8659754970389865,0.10189030246589369,0.6013842439301026,0.15441568154490606,"[0.4223015475144333, 0.19811930636643088, 0.020060610099103898, 0.3021440606600461, 0.057374475359985924]",31.428650816336443,359.31777652312746
2025-08-31 08:54:00.964111,0.9773008987482816,0.11545480579520614,0.6072583859311453,0.14610949636605403,"[0.17335423827656501, 0.25077805520008467, 0.17510347411596525, 0.24346258037112448, 0.15730165203626045]",30.722331307804183,441.4025030802085
2025-08-31 08:39:00.964111,0.8955802560155158,0.14987784094903234,0.6470341686862313,0.15156117683653003,"[0.08751873877463741, 0.24752844576112537, 0.33174889793610113, 0.32450976734143133, 0.008694150186704814]",19.529481381560743,336.4181019486192
2025-08-31 08:24:00.964111,0.8956384942608178,0.07192865854876278,0.785380017604784,0.24361212175092678,"[0.15093332596354778, 0.08840240553323526, 0.2590252555337349, 0.2517800945208586, 0.2498589184486236]",26.534240980452218,442.09121657518654
2025-08-31 08:09:00.964111,0.872034841092281,0.05938878597422158,0.7380739905005081,0.22648148172681315,"[0.1932644204690729, 0.05735809245048889, 0.03749482785784962, 0.08061923523207995, 0.6312634239905087]",22.998584563227848,380.211289599397
2025-08-31 07:54:00.964111,0.926337324001106,0.100899794079566,0.6788119750210461,0.18475669846930592,"[0.04038900564661574, 0.3531188120294185, 0.42245190728152116, 0.12559313873662675, 0.05844713630581784]",25.92722569266645,425.27763238863037
2025-08-31 07:39:00.964111,0.8810428236123058,0.18634474563374537,0.7833566466561076,0.0815808799474094,"[0.1818151808348895, 0.033698965301204246, 0.17219966149303859, 0.2621013610180377, 0.35018483135282996]",27.26716715771513,398.17223492185474
2025-08-31 07:24:00.964111,0.8624713940538373,0.14126310750735838,0.6094768025648242,0.2152812684569807,"[0.053646307680950106, 0.14865371685206252, 0.16828323821180297, 0.24708730099587925, 0.3823294362593051]",29.147294792940556,379.0436468810169
2025-08-31 07:09:00.964111,0.9687700409960243,0.13571133931426616,0.6372135970950603,0.1713162913552786,"[0.14292844561804754, 0.32620783185112323, 0.16939079078089786, 0.285803283297384, 0.07566964845254716]",31.223679372203502,415.8370200698658
2025-08-31 06:54:00.964111,0.9197475223144685,0.17431098287219282,0.6787890583092034,0.1988672838037469,"[0.08356100100369422, 0.1559512774928496, 0.3782683279642892, 0.13948405619485704, 0.24273533734430983]",18.204929511804785,374.7159804670373
2025-08-31 06:39:00.964111,0.9010727781087846,0.1392933967662252,0.675956054038712,0.1271696883456716,"[0.15967290790392707, 0.34745867486972504, 0.15223581028108812, 0.3077899615182278, 0.03284264542703184]",24.069777592923494,303.53400142531245
2025-08-31 06:24:00.964111,0.8663981520729154,0.19658701165645692,0.6516215034238246,0.08971753945061665,"[0.4792900728799358, 0.1992119558180146, 0.1989349899040245, 0.038294001953275585, 0.08426897944474952]",21.458536214129705,366.47911029223945
2025-08-31 06:09:00.964111,0.9283523515604567,0.19587841215559293,0.7480735324573498,0.24200530400946257,"[0.2521153105918417, 0.3001751300169023, 0.29078859996648754, 0.1566435864864191, 0.00027737293834932284]",26.238740126599087,384.06929091721224
2025-08-31 05:54:00.964111,0.9761789304687041,0.15032137376061494,0.6423994177412665,0.1983637780489066,"[0.2657105239727287, 0.17550784140014178, 0.09880159597854224, 0.30831841092123646, 0.15166162772735092]",23.357294529240328,449.60726564697006
2025-08-31 05:39:00.964111,0.9242902018005875,0.11521751040353198,0.6987710439389356,0.056377195322110496,"[0.2320827003139675, 0.11306401095506295, 0.19858562735092158, 0.23113725681439462, 0.22513040456565347]",18.739574544028525,368.38233441296694
2025-08-31 05:24:00.964111,0.8668787251291755,0.11271010008661228,0.7685722747899653,0.06325209433118184,"[0.1531786385834568, 0.2951867570365843, 0.0035063262359464266, 0.300497202682352, 0.24763107546166052]",24.5386038066489,347.7578625679462
2025-08-31 05:09:00.964111,0.9291454666551012,0.13917209925333113,0.7680556115764416,0.05483380081192113,"[0.3294738350990753, 0.20205205043796828, 0.12176335771551774, 0.02974481909473291, 0.31696593765270564]",27.274741442697824,350.4254592853915
2025-08-31 04:54:00.964111,0.9584487903498723,0.13367894994214985,0.6521943274033506,0.22874606044362017,"[0.35235329673289617, 0.3321350228241111, 0.09429386392837308, 0.09586544876760104, 0.12535236774701847]",31.13015967382848,410.4608013386397
2025-08-31 04:39:00.964111,0.9269320912609031,0.19532354496525495,0.6567957610792808,0.2247225925574612,"[0.09979355107739182, 0.17500862240657933, 0.26515484762094027, 0.37692800899333595, 0.08311496990175261]",30.422573921310004,339.89595594738563
2025-08-31 04:24:00.964111,0.9281713278361315,0.12366254371622885,0.6368965114026153,0.10798985341073003,"[0.12911443183929686, 0.08694285915440764, 0.21821261361839098, 0.2593819990480608, 0.30634809633984367]",26.708005030620367,391.2015186001258
2025-08-31 04:09:00.964111,0.8775572925459301,0.16782830108087743,0.7349493578750736,0.17432703872297312,"[0.052162518210980106, 0.2622133213875343, 0.2324414972450334, 0.23760208791439444, 0.21558057524205781]",24.70670655483714,338.7743370379629
2025-08-31 03:54:00.964111,0.9512529783417872,0.05671968643256639,0.613866362641779,0.11180203432528116,"[0.45427719634879576, 0.05092295362373925, 0.21089301588576842, 0.15859294447676214, 0.12531388966493445]",16.781142618469545,358.2524958034938
2025-08-31 03:39:00.964111,0.9096108905158449,0.05888813822185854,0.6906805356291231,0.08554426759479,"[0.1140731169615188, 0.24438663370340247, 0.08624064663363185, 0.3306897341317966, 0.2246098685696502]",27.12057328130651,433.5294152421307
2025-08-31 03:24:00.964111,0.8757090958524675,0.10018204759499791,0.7805718810231088,0.2001509281548663,"[0.2205112090719279, 0.263647382246948, 0.17806870502280367, 0.0840480765635783, 0.25372462709474225]",33.15545168195292,381.44863356906615
2025-08-31 03:09:00.964111,0.9222545725058847,0.13197920976962807,0.7366874455686679,0.23145426502077404,"[0.22693944301418767, 0.2745073947866153, 0.2520677854323111, 0.11054559464938332, 0.13593978211750274]",23.246732694310282,303.01649028576156
2025-08-31 02:54:00.964111,0.8549118732708547,0.1441908415536148,0.6711771885560056,0.2202564602035122,"[0.19770438866794182, 0.2677601203331667, 0.1290955286279746, 0.10190535697398578, 0.30353460539693106]",17.570132419590262,358.2823678863617
2025-08-31 02:39:00.964111,0.9199219763172964,0.11804105666882325,0.7683785455992002,0.08719185106724983,"[0.05918840515657022, 0.1729639311578083, 0.2111717981444749, 0.29988263732671694, 0.25679322821442974]",22.72493279480637,300.19774707362666
2025-08-31 02:24:00.964111,0.8960570478401688,0.19978782075330898,0.7305033302828975,0.24193200117036023,"[0.0817948042981644, 0.30389189592186944, 0.02556092733444982, 0.14576237626017816, 0.44298999618533813]",32.97013532863396,391.67420743546325
2025-08-31 02:09:00.964111,0.8800061141169396,0.07220155287533576,0.6390204168570487,0.20579341731306555,"[0.02347374982219608, 0.23135689282566718, 0.4114872607539082, 0.25678105949729546, 0.0769010371009331]",19.26332748928992,387.312428578456
2025-08-31 01:54:00.964111,0.9104676971106798,0.1354371283370311,0.6235624472402448,0.15778878396009466,"[0.1162232609327527, 0.33802098566932925, 0.21708726950601728, 0.1309425122140242, 0.1977259716778767]",26.067732767322692,428.1432261613253
2025-08-31 01:39:00.964111,0.9010971235185082,0.07212401273033063,0.7420876994416473,0.14138582103707853,"[0.3723619673104458, 0.2749554421099117, 0.05741575532658485, 0.00012941828044339042, 0.2951374169726144]",18.69216641041154,344.65176790636434
2025-08-31 01:24:00.964111,0.8505328292469859,0.19449479201381403,0.7834207441988459,0.16898404501737133,"[0.33805742656590876, 0.36239435810397314, 0.03655174546638201, 0.11685494277893273, 0.1461415270848034]",34.27627971162646,348.5840038744881
2025-08-31 01:09:00.964111,0.8751687146510898,0.15414670981711753,0.7838219602390387,0.13487711109072087,"[0.3038944495410764, 0.15002576463627032, 0.2237128498716403, 0.16865348424247537, 0.15371345170853767]",23.46712391620371,317.49979699143006
2025-08-31 00:54:00.964111,0.9209272645717396,0.155705954514779,0.7054992931941954,0.24220355818826095,"[0.11495238150359047, 0.01061704226927424, 0.0561398470689553, 0.40395378140652494, 0.414336947751655]",16.971334138837328,396.66325837279965
2025-08-31 00:39:00.964111,0.8760282430922903,0.132251809258343,0.7272821495744686,0.12786527244506296,"[0.08798699608533972, 0.24962812154507202, 0.29367658831389576, 0.08144718889796647, 0.28726110515772607]",23.362397728018134,434.16788711327706
2025-08-31 00:24:00.964111,0.9068756098330661,0.08395292670170705,0.6257516653243409,0.06356406290546408,"[0.10853211673284578, 0.2974858254396228, 0.28965534728912684, 0.27244961030133275, 0.03187710023707173]",32.904432494716104,310.51106237817413
2025-08-31 00:09:00.964111,0.954198537372744,0.1538439444157914,0.703077980090761,0.12070809207970075,"[0.4002746393010172, 0.15029839683158647, 0.20705457063185204, 0.14239131126643859, 0.0999810819691056]",17.183026536594106,310.61804639150984
2025-08-30 23:54:00.964111,0.9530043966889459,0.17068195375558762,0.7462571696158521,0.219910447840568,"[0.22578704699591037, 0.316333726848667, 0.31661654442735565, 0.09643642917371652, 0.044826252554350535]",33.47819942891674,432.6409082244628
2025-08-30 23:39:00.964111,0.8846828759434593,0.11758302115521396,0.7406931153006188,0.12283398343402735,"[0.0658606499101257, 0.46106331696826935, 0.024874920096798234, 0.1621929588324718, 0.28600815419233494]",29.75237214777758,437.42300785720676
2025-08-30 23:24:00.964111,0.8877989705510662,0.1388514253669848,0.6794584885946809,0.06785027016110695,"[0.3213358217675835, 0.05101469117538175, 0.13118692166728563, 0.16552936197195722, 0.33093320341779187]",20.394708672627033,381.45966281173617
2025-08-30 23:09:00.964111,0.9726665103469917,0.10282527701552441,0.6179674086844896,0.20978695454967583,"[0.17480289188720693, 0.17494051529580903, 0.31846154236665153, 0.2192746110847413, 0.11252043936559115]",19.071680152149128,449.08318031359323
2025-08-30 22:54:00.964111,0.9164167868132229,0.07205869798850427,0.6067071066496856,0.1300134527494491,"[0.28198413776741943, 0.07413368953707658, 0.24705633429992802, 0.2556108978020596, 0.14121494059351627]",25.459184796260566,436.5159473632601
