timestamp,limestone_quality,clay_content,iron_ore_grade,moisture_content,particle_size_distribution,temperature,flow_rate,energy_savings,quality_improvement,sustainability_score,expected_improvement,rec_action,rec_target_value
2025-08-27 22:24:00.964111,0.9142928616051504,0.1148557874791592,0.7923306712453153,0.0614373941590522,"[0.21075074007984887, 0.11712753817135024, 0.30115394845814636, 0.164097873700844, 0.20686989958981056]",17.452684956602347,302.03773823257416,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 22:09:00.964111,0.9411506875830016,0.1348996079942309,0.7767719749976982,0.1338347635226476,"[0.26363754926260174, 0.16059210680777325, 0.104851530295047, 0.4121031773558423, 0.058815636278735525]",30.77258072378942,303.7606440485619,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 21:54:00.964111,0.8511755263944489,0.1350045367941655,0.6156341490939227,0.1975855581147853,"[0.08052900652828046, 0.18034073492529581, 0.26871938657508304, 0.20296061911824034, 0.2674502528531003]",31.8002659160554,339.28053347089184,0.038792779057392646,0.0,0.7538792779057393,0.019396389528696323,Increase pre-drying time,0.12
2025-08-27 21:39:00.964111,0.8892650015391474,0.0662818526127793,0.6506111879854758,0.080385250646169,"[0.12125892275601359, 0.0697142519122931, 0.1443538394057628, 0.3209346046122232, 0.3437383813137074]",28.5658720802299,302.15710885705965,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 21:24:00.964111,0.8979195766785328,0.0622508713089587,0.6135961686183447,0.1344011886266291,"[0.25992504352852386, 0.2652210145227876, 0.1984839070979132, 0.08380938098748165, 0.19256065386329352]",23.58793078387839,338.6087185133874,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 21:09:00.964111,0.9223943088468868,0.1800178157397131,0.6761195165675744,0.1700618417163662,"[0.31461617027431277, 0.4716974505866749, 0.10830004670074447, 0.03693590251626329, 0.06845042992200454]",28.05137896855312,331.5647236613944,0.025030920858183106,0.0,0.7525030920858183,0.012515460429091553,Increase pre-drying time,0.12
2025-08-27 20:54:00.964111,0.8797559454554119,0.1523215879121788,0.7130701155045481,0.1722805877813715,"[0.12687504209832734, 0.09983266464399869, 0.035719455565613345, 0.6462981129435198, 0.09127472474854087]",17.057736222850725,338.71455960633534,0.026140293890685756,0.0,0.7526140293890686,0.013070146945342878,Increase pre-drying time,0.12
2025-08-27 20:39:00.964111,0.8611850560356262,0.1814746632560936,0.7067368062393902,0.0679838488372334,"[0.11933386369383361, 0.3528331332668418, 0.30914079897955804, 0.0685134385876968, 0.1501787654720697]",30.8405406406912,304.4248603809883,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 20:24:00.964111,0.9159659810989808,0.0674623951647669,0.7478358079348277,0.1302314031876428,"[0.1833223586570297, 0.225530269974364, 0.24560803972588305, 0.1377680605327055, 0.20777127111001784]",19.901877048730054,313.44532307409634,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 20:09:00.964111,0.9092834745898786,0.0977336105756477,0.7626228951937774,0.0643930919654992,"[0.13176879883304027, 0.2504463357400112, 0.08375394233532857, 0.3449056765581922, 0.1891252465334278]",31.613543832024927,399.2944054081759,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 19:54:00.964111,0.9774814732145288,0.1353220001694604,0.7380970229651997,0.1599733298883312,"[0.07659594963658467, 0.20252361327720042, 0.24824611016858214, 0.25751412455736933, 0.21512020236026344]",29.887994401309463,445.2102746107629,0.02798133092183185,0.05,0.7527981330921831,0.038990665460915924,"CRITICAL: Reduce moisture, high flow rate detected",0.12
2025-08-27 19:39:00.964111,0.8971859323556883,0.0540756562195443,0.6173204340331576,0.0523896261146107,"[0.22525253017977456, 0.2740078642672569, 0.06910859255577673, 0.09245099836354741, 0.33918001463364444]",16.59894533408298,328.5975689844921,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 19:24:00.964111,0.9347932857403928,0.0676698978761529,0.6719681825074725,0.1575003033318915,"[0.24986836446341992, 0.15445920121851592, 0.33932049287723787, 0.15191082565943306, 0.10444111578139324]",19.464105087057845,304.11982178514944,0.01875015166594575,0.0,0.7518750151665946,0.009375075832972875,Increase pre-drying time,0.12
2025-08-27 19:09:00.964111,0.9007985774750948,0.0555289780708372,0.7367541575574625,0.144967919897003,"[0.04497731805198922, 0.3151464688303014, 0.2816551966886803, 0.05313665851002577, 0.3050843579190033]",22.41179995794331,336.5813412381979,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 18:54:00.964111,0.8786758363978936,0.0603089297962445,0.7100573505925172,0.2477799273587868,"[0.2587646680451665, 0.19534722082875752, 0.19316582626705137, 0.06084987182404756, 0.2918724130349771]",16.33939099004124,404.2817601137248,0.08944594915115076,0.05,0.7589445949151151,0.06972297457557539,"CRITICAL: Reduce moisture, high flow rate detected",0.12
2025-08-27 18:39:00.964111,0.9669041785381944,0.0760139278914018,0.7021903197553034,0.07162611550848,"[0.4170002813058225, 0.07433469549483357, 0.1123783706581186, 0.33957495146236594, 0.05671170107885948]",16.2589372786315,397.4537224632256,0.05010008439174675,0.0,0.7550100084391747,0.025050042195873375,Adjust crusher settings,0.25
2025-08-27 18:24:00.964111,0.9055563229234892,0.0752382583631286,0.7494399829550673,0.1430501086739405,"[0.31252856971882415, 0.18445680601788522, 0.1925038969178537, 0.1332174011840314, 0.17729332616140553]",19.490613986312287,346.49674762945074,0.018758570915647244,0.0,0.7518758570915647,0.009379285457823622,Adjust crusher settings,0.25
2025-08-27 18:09:00.964111,0.9533191442035004,0.0529055863893624,0.6981194928050611,0.0962022496430207,"[0.4353531355556921, 0.0010865098529579443, 0.10435197719887059, 0.14180090732007697, 0.3174074700724024]",32.77324793566464,341.03059427592467,0.05560594066670763,0.0,0.7555605940666708,0.027802970333353817,Adjust crusher settings,0.25
2025-08-27 17:54:00.964111,0.8793286012519784,0.1609957864893533,0.7625799143508661,0.1021825572857862,"[0.07663078212591554, 0.384023019968925, 0.1695689608101572, 0.1977966735273106, 0.17198056356769154]",28.79874007201595,388.2579012869528,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 17:39:00.964111,0.937016648340951,0.1659190317160477,0.6660305213232179,0.198653447866947,"[0.29925871616883326, 0.382576976555816, 0.030608701782616224, 0.15600795720134758, 0.13154764829138685]",19.00261096239037,441.6273911921875,0.0550574135068629,0.05,0.7555057413506863,0.05252870675343145,"CRITICAL: Reduce moisture, high flow rate detected",0.12
2025-08-27 17:24:00.964111,0.8653106315905768,0.0706653743592092,0.6096415140468306,0.0689665199321677,"[0.040755064495960856, 0.4838489921041026, 0.04185407472459518, 0.01964960886178789, 0.41389225981355343]",25.749343922420916,324.9219415664176,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 17:09:00.964111,0.9633882313687152,0.1385155232824866,0.6704908183640828,0.2486345778959376,"[0.26009291641083654, 0.28009570242864446, 0.17471117041911377, 0.1033548280803941, 0.18174538266101117]",27.433809415840763,325.27997957154,0.0643172889479688,0.0,0.7564317288947969,0.0321586444739844,Increase pre-drying time,0.12
2025-08-27 16:54:00.964111,0.8534867703460853,0.0601606084363706,0.7392841571459055,0.1725415860790755,"[0.15951539757686484, 0.24347038061633075, 0.34302718000831417, 0.19120137548293697, 0.06278566631555328]",34.612504003489065,324.51328589434405,0.02627079303953775,0.0,0.7526270793039538,0.013135396519768874,Increase pre-drying time,0.12
2025-08-27 16:39:00.964111,0.9636909916315708,0.1360747563248987,0.6336113518505863,0.1842179513369737,"[0.19467748670545518, 0.2973610457936604, 0.2364208591497756, 0.10801971323550603, 0.1635208951156028]",21.429637802694725,366.790428662609,0.03210897566848685,0.0,0.7532108975668487,0.016054487834243424,Increase pre-drying time,0.12
2025-08-27 16:24:00.964111,0.870635921255945,0.0997892995425684,0.6680523546310109,0.1854836536813968,"[0.1652507535901971, 0.26620714851271765, 0.22069667160580753, 0.33674215417130804, 0.011103272119969879]",29.53148308171989,336.144125787998,0.0327418268406984,0.0,0.7532741826840699,0.0163709134203492,Increase pre-drying time,0.12
2025-08-27 16:09:00.964111,0.9011283566860756,0.0856633220745343,0.7565831691544226,0.1785946241516525,"[0.2474608672942393, 0.27326791966966857, 0.21438371092616612, 0.16587184216762563, 0.09901565994230035]",17.162006838939703,370.23139901474383,0.029297312075826254,0.0,0.7529297312075827,0.014648656037913127,Increase pre-drying time,0.12
2025-08-27 15:54:00.964111,0.8758281008626806,0.1200241432125884,0.6649128100096702,0.1647896768420368,"[0.2922762476510692, 0.05257461136541011, 0.1366407201263316, 0.06977422614251487, 0.4487341947146742]",33.543089449516145,372.4291510488546,0.0223948384210184,0.0,0.7522394838421018,0.0111974192105092,Increase pre-drying time,0.12
2025-08-27 15:39:00.964111,0.9474673910617656,0.0662421420899611,0.6591205224651844,0.2456013519483746,"[0.2375075443946368, 0.08645983072291115, 0.3007464642787389, 0.14317207586142516, 0.232114084742288]",23.65531621421325,434.1646753561887,0.08792094636386222,0.05,0.7587920946363862,0.0689604731819311,"CRITICAL: Reduce moisture, high flow rate detected",0.12
2025-08-27 15:24:00.964111,0.9097948177658516,0.0671175069282198,0.7893923622957568,0.1532537691830597,"[0.3897141810046878, 0.10456550558008916, 0.08744480155937216, 0.32929448038337555, 0.08898103147247544]",28.81584168454318,327.4955189202132,0.016626884591529847,0.0,0.751662688459153,0.008313442295764924,Increase pre-drying time,0.12
2025-08-27 15:09:00.964111,0.8892331248960419,0.0587963948683804,0.7873577530314381,0.1637226454409878,"[0.02873752189951376, 0.2957556916119194, 0.2683848770873121, 0.011088140350604852, 0.39603376905064996]",27.36494354621617,312.99853789692247,0.021861322720493903,0.0,0.7521861322720493,0.010930661360246952,Increase pre-drying time,0.12
2025-08-27 14:54:00.964111,0.8924387550036234,0.1349818094926264,0.7618780259570037,0.1432613922562265,"[0.06796115716842283, 0.3082622681947472, 0.3248329417323623, 0.03181367038186307, 0.2671299625226047]",18.066081537607698,367.48532115405146,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 14:39:00.964111,0.8689135439867366,0.121308501440746,0.6705924196462355,0.0645942549428173,"[0.15893175594524742, 0.10187731888918568, 0.26311152390776965, 0.2818512514331359, 0.19422814982466136]",34.50784415782051,308.6738639146248,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 14:24:00.964111,0.8934233125689083,0.0752222456931187,0.7908532839177496,0.1916991445454296,"[0.18257552759270307, 0.15640854928166706, 0.18622898557004947, 0.29640862307780746, 0.17837831447777278]",21.65355593940228,345.79727903073905,0.035849572272714805,0.0,0.7535849572272715,0.017924786136357403,Increase pre-drying time,0.12
2025-08-27 14:09:00.964111,0.9178431346195336,0.1701074615754431,0.6910811293227389,0.1121885375623402,"[0.24603529909065117, 0.08360325258901764, 0.2938867191120127, 0.021945493615533336, 0.35452923559278515]",18.452149428608163,343.3080979901016,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 13:54:00.964111,0.8922320002302924,0.1731214629110192,0.6207475962818532,0.1667292025292356,"[0.10667525281309594, 0.3246490052067127, 0.09131831606083186, 0.23067855102418208, 0.24667887489517742]",15.199075545883742,374.3800915729834,0.0233646012646178,0.0,0.7523364601264618,0.0116823006323089,Increase pre-drying time,0.12
2025-08-27 13:39:00.964111,0.9464747619219024,0.1641514337677215,0.762895918283444,0.097146767055584,"[0.33978510949237256, 0.06403203089833481, 0.048085017640023854, 0.3908560977476273, 0.15724174422164158]",27.119157191146115,390.6379813398692,0.026935532847711767,0.0,0.7526935532847712,0.013467766423855883,Adjust crusher settings,0.25
2025-08-27 13:24:00.964111,0.9638455380321193,0.1137560456570749,0.6464957063213538,0.1697053367261469,"[0.2681325792616924, 0.18403221271514614, 0.13206981366441042, 0.008194201176658405, 0.4075711931820927]",22.47445944658205,376.4457878935166,0.024852668363073455,0.0,0.7524852668363073,0.012426334181536727,Increase pre-drying time,0.12
2025-08-27 13:09:00.964111,0.946420712379404,0.1281961878078906,0.7388986453252951,0.2211406014357169,"[0.3085418178743477, 0.056600283168339226, 0.19095787333033876, 0.15065170841099126, 0.29324831721598305]",22.189650966624143,449.0894002537038,0.07079842100500183,0.05,0.7570798421005002,0.06039921050250092,"CRITICAL: Reduce moisture, high flow rate detected",0.12
2025-08-27 12:54:00.964111,0.9381529092319952,0.105545551136156,0.779202951291996,0.1871548828307587,"[0.22576844836518575, 0.21420093160452083, 0.05937744385091015, 0.2682572888424265, 0.23239588733695693]",28.304273705052907,361.3060645007672,0.033577441415379355,0.0,0.7533577441415379,0.016788720707689678,Increase pre-drying time,0.12
2025-08-27 12:39:00.964111,0.9261436306011204,0.0710775879276111,0.7092485917061097,0.0983727494229213,"[0.21139775299342076, 0.20534674902933883, 0.18335040264903213, 0.22223134778009498, 0.17767374754811327]",24.73930922215025,301.4460869111948,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 12:24:00.964111,0.9386276617428824,0.1191595436072645,0.7774412047056645,0.070041181016041,"[0.1950354446233023, 0.257363967937763, 0.33571247044665525, 0.0036288227525519885, 0.20825929423972733]",21.005200362396703,312.7922241164057,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 12:09:00.964111,0.88748878047129,0.1505808277395388,0.7934216504868659,0.1457824628397923,"[0.08681495272979296, 0.055415767149651934, 0.21784288807272012, 0.18110348591828856, 0.4588229061295464]",28.60814026867913,353.79814581608923,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 11:54:00.964111,0.9747145081205344,0.0884557754313274,0.7747328754768399,0.0625563032769231,"[0.2685249419290679, 0.2803901037201994, 0.25135230764692623, 0.18368094000262467, 0.01605170670118184]",29.36832723354966,411.44444918147855,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 11:39:00.964111,0.8941668469481423,0.1178671218184405,0.7852358336823948,0.2303384855864177,"[0.16300972064775632, 0.24791878402599898, 0.2249061912357791, 0.32663437310640714, 0.037530930984058436]",32.899596707681745,438.0738191785241,0.0772369399104924,0.05,0.7577236939910492,0.0636184699552462,"CRITICAL: Reduce moisture, high flow rate detected",0.12
2025-08-27 11:24:00.964111,0.9642085021899602,0.1094993745877544,0.7929684351384102,0.1644181571624488,"[0.15326332402611137, 0.1933373134521912, 0.21521165634673595, 0.2160744514121974, 0.2221132547627642]",24.911444722724216,306.69303942524044,0.02220907858122441,0.0,0.7522209078581225,0.011104539290612205,Increase pre-drying time,0.12
2025-08-27 11:09:00.964111,0.9676354752264208,0.1466027412592239,0.6384958492292635,0.1650128022721658,"[0.07890592809431178, 0.32677773818953204, 0.02383207771421751, 0.25749473411107415, 0.31298952189086454]",22.637726139031816,361.1931537697607,0.022506401136082904,0.0,0.7522506401136083,0.011253200568041452,Increase pre-drying time,0.12
2025-08-27 10:54:00.964111,0.9225549503040088,0.1659874761312374,0.7082329243737214,0.1205148475048408,"[0.41461946503667824, 0.17383971747135382, 0.06936803569583658, 0.025886806850472815, 0.3162859749456584]",19.539590391365333,423.1697656303967,0.04938583951100347,0.0,0.7549385839511004,0.024692919755501735,Adjust crusher settings,0.25
2025-08-27 10:39:00.964111,0.9434576946567458,0.0960473798165505,0.6452527067731649,0.1294375525418028,"[0.18659035504654845, 0.25148023459223284, 0.2124213370781103, 0.22130412822801612, 0.12820394505509208]",31.98435146460201,435.2284757728489,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 10:24:00.964111,0.8693414940081319,0.1454477792134538,0.6862274424429518,0.1509043706464393,"[0.10860540670035489, 0.27159442769055553, 0.26015266536386616, 0.18735671210898128, 0.17229078813624207]",32.09949447128142,420.8573560846352,0.021633059452507514,0.05,0.7521633059452507,0.03581652972625376,"CRITICAL: Reduce moisture, high flow rate detected",0.12
2025-08-27 10:09:00.964111,0.9285999403654076,0.0505348868675722,0.6158220843575019,0.08382659535839,"[0.3329412496268746, 0.322792211461932, 0.05111681116640868, 0.1322296600298382, 0.16092006771494657]",20.827261662058994,430.699882319514,0.02488237488806238,0.0,0.7524882374888062,0.01244118744403119,Adjust crusher settings,0.25
2025-08-27 09:54:00.964111,0.8526225877604786,0.0572245161034974,0.6092071900658281,0.1123484752668317,"[0.014280455479358401, 0.3258890515973227, 0.4089998441206525, 0.056990509041938406, 0.19384013976072798]",33.21354893976722,400.76325272257776,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 09:39:00.964111,0.8748891631586988,0.099586546882276,0.6318097531159722,0.1368266437297902,"[0.1255557237490126, 0.2598111561089147, 0.27308387865165096, 0.15815647266134936, 0.18339276882907235]",25.78483752228138,428.0488047020869,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 09:24:00.964111,0.8984293987506387,0.1670392817797602,0.7284060994823278,0.2009444572689901,"[0.34261793901375365, 0.17721167155148745, 0.14285553448619243, 0.026440323938587557, 0.3108745310099789]",29.303612328906706,341.2381782632912,0.03704717560550146,0.03,0.7537047175605501,0.033523587802750734,"HIGH: Adjust crusher settings, low-quality mix",0.25
2025-08-27 09:09:00.964111,0.9578023484569756,0.1464494344709427,0.6712964963650019,0.1408850466983556,"[0.048066758614239556, 0.394191069850062, 0.14975700306603928, 0.010418356324722006, 0.3975668121449371]",15.433554572224075,407.83999826643736,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 08:54:00.964111,0.936527215329628,0.0570457699221503,0.6647601613734218,0.1308984176282719,"[0.2613093702492297, 0.23692834737959476, 0.07045365260867179, 0.3144940135259349, 0.11681461623656883]",31.851463301835757,334.8251913402106,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 08:39:00.964111,0.940366013095253,0.1300900350487611,0.7456153572922902,0.2063365547852558,"[0.1321445885137171, 0.2220451361262571, 0.1458256136760057, 0.25152002862882755, 0.24846463305519254]",26.754117106703248,330.99657610904404,0.04316827739262791,0.0,0.7543168277392628,0.021584138696313954,Increase pre-drying time,0.12
2025-08-27 08:24:00.964111,0.9659827249775348,0.1688235126375443,0.7478920916527486,0.067935402805965,"[0.21638054318142838, 0.28663658974803763, 0.19728537750268854, 0.07265401021350727, 0.2270434793543381]",21.122446021975254,389.20831203848616,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 08:09:00.964111,0.9780043788828714,0.163186405692728,0.7032317954285905,0.0903986374498895,"[0.2461244273098183, 0.28016252644771417, 0.12867079242726195, 0.2970137463812276, 0.04802850743397806]",17.809984482093938,348.953367554612,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 07:54:00.964111,0.9162977149861822,0.1399127083888013,0.6638807093002104,0.1505779268045186,"[0.4635643038238721, 0.0656567247634962, 0.2062674016448746, 0.12336500766241965, 0.14114656210533758]",33.87194665635933,428.3615498311949,0.021404548763163014,0.05,0.7521404548763163,0.03570227438158151,"CRITICAL: Reduce moisture, high flow rate detected",0.12
2025-08-27 07:39:00.964111,0.8876214546940039,0.1575371677706987,0.6687769667683926,0.1498799604476581,"[0.2492145231619003, 0.021091082856846084, 0.4613091574517846, 0.2059346598660091, 0.06245057666345994]",33.118546761854844,389.9203797864151,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 07:24:00.964111,0.9796353783572646,0.1645794561792499,0.7783880734970012,0.1665236811818083,"[0.38576300541621744, 0.11589638751941454, 0.08576736692745109, 0.1301660409000835, 0.28240719923683344]",29.60943756628588,405.6227254670283,0.03256657682726581,0.05,0.7532566576827265,0.04128328841363291,"CRITICAL: Reduce moisture, high flow rate detected",0.12
2025-08-27 07:09:00.964111,0.8913883790350974,0.0547535046104064,0.7088434894593356,0.0675390217671959,"[0.41623594003908915, 0.22803737351903802, 0.208847274131105, 0.03651157537571485, 0.11036783693505303]",23.71078133006724,425.991764197769,0.06649437601563567,0.03,0.7566494376015636,0.04824718800781783,"HIGH: Adjust crusher settings, low-quality mix",0.25
2025-08-27 06:54:00.964111,0.8967630242553735,0.1284569954214126,0.778091898227225,0.0587424485079123,"[0.2842215295736367, 0.20451085278347939, 0.12962671393626185, 0.31356236694473394, 0.06807853676188799]",31.278622201468583,325.80817515741444,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 06:39:00.964111,0.8999046466850175,0.0864922844154299,0.7484829837684202,0.1971335443083474,"[0.026802029284036195, 0.4721415558164868, 0.2612150062405397, 0.05012610874299968, 0.1897152999159376]",28.97648222016781,408.7044796962068,0.05399348101584318,0.05,0.7553993481015843,0.05199674050792159,"CRITICAL: Reduce moisture, high flow rate detected",0.12
2025-08-27 06:24:00.964111,0.9443550594371124,0.0981926663576177,0.6512558021978248,0.2022002250937424,"[0.039434587360544414, 0.389047977051467, 0.4072398772852528, 0.09251501916413381, 0.07176253913860195]",15.000439899608162,435.36939673113307,0.05754015756561967,0.05,0.755754015756562,0.05377007878280984,"CRITICAL: Reduce moisture, high flow rate detected",0.12
2025-08-27 06:09:00.964111,0.9793881465883104,0.0526620932158239,0.6510517953487267,0.2388596486230076,"[0.18334392622498022, 0.25081065657545215, 0.20305454657547736, 0.10121059996114357, 0.2615802706629467]",18.640447690487004,385.7435305096909,0.0594298243115038,0.0,0.7559429824311504,0.0297149121557519,Increase pre-drying time,0.12
2025-08-27 05:54:00.964111,0.9009781717311464,0.0784405198781682,0.7206088613133557,0.1442250196142166,"[0.33186973273439985, 0.20355546085365125, 0.26656144893174816, 0.15720644104138667, 0.04080691643881408]",33.26055295536789,441.8337885847639,0.024560919820319955,0.0,0.752456091982032,0.012280459910159977,Adjust crusher settings,0.25
2025-08-27 05:39:00.964111,0.9307880485448587,0.1373610753519095,0.697999431271307,0.1614822904938256,"[0.34548527310122795, 0.1593245508399558, 0.23122681103171286, 0.21127599430393504, 0.052687370723168425]",22.537619152751464,307.16539114739265,0.020741145246912798,0.0,0.7520741145246913,0.010370572623456399,Increase pre-drying time,0.12
2025-08-27 05:24:00.964111,0.9355849032632058,0.1396171441956305,0.7586679548032631,0.1773618304768355,"[0.12026232336287873, 0.2527581648071779, 0.22092700962700132, 0.1559376166109969, 0.2501148855919451]",28.909770317826087,344.0557778126591,0.02868091523841776,0.0,0.7528680915238418,0.01434045761920888,Increase pre-drying time,0.12
2025-08-27 05:09:00.964111,0.8765753051512565,0.1753419075976731,0.7265967143024463,0.1647951944204352,"[0.17861559433325855, 0.3582853400128907, 0.2848545224330304, 0.1166574213361042, 0.061587121884716364]",15.678158146125046,332.0109098600388,0.0223975972102176,0.0,0.7522397597210218,0.0111987986051088,Increase pre-drying time,0.12
2025-08-27 04:54:00.964111,0.9535542458727913,0.0796071053640945,0.761328256811036,0.1984571747584159,"[0.11348158833602622, 0.24771382417367682, 0.27555347210816156, 0.27374237511886146, 0.08950874026327395]",30.87985639496326,395.2280186168935,0.03922858737920795,0.0,0.7539228587379208,0.019614293689603976,Increase pre-drying time,0.12
2025-08-27 04:39:00.964111,0.9770629554350896,0.1186002272404144,0.7012879126863789,0.1936464555941788,"[0.20803263922154308, 0.1698113580884878, 0.2797714523347661, 0.3365158356443395, 0.00586871471086343]",32.80653168328228,306.40083426271514,0.03682322779708941,0.0,0.7536823227797089,0.018411613898544704,Increase pre-drying time,0.12
2025-08-27 04:24:00.964111,0.8867753708103331,0.0792761522568994,0.7348980796518018,0.2167338777516569,"[0.2665660965729371, 0.19725206802654544, 0.2059551304259836, 0.11515020126648004, 0.2150765037080538]",19.909273695285496,336.8990570033298,0.04836693887582845,0.0,0.7548366938875829,0.024183469437914225,Increase pre-drying time,0.12
2025-08-27 04:09:00.964111,0.8845971787254037,0.1314399808561862,0.6594014874323075,0.1911850937479008,"[0.0865762595844552, 0.07398420962397216, 0.2514913605634346, 0.556218414972088, 0.031729755256050235]",24.155233629571065,412.5061406884515,0.04982956562353056,0.05,0.754982956562353,0.049914782811765285,"CRITICAL: Reduce moisture, high flow rate detected",0.12
2025-08-27 03:54:00.964111,0.8520443452582535,0.0826428104047219,0.6983522543341103,0.0867410482100923,"[0.15053958546364257, 0.24236735629332204, 0.2619996564332629, 0.11154217824033366, 0.23355122356943872]",33.10894240305676,427.483735684863,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 03:39:00.964111,0.8849576029686881,0.1357627692785601,0.7245791897575715,0.1459367258343598,"[0.1774955678224327, 0.13907360283428238, 0.2409381724174741, 0.17437785840105177, 0.2681147985247591]",23.123606603498583,407.5658107292067,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 03:24:00.964111,0.9426298444118278,0.1072424841835616,0.6279844978584287,0.2088592006480888,"[0.1912307932181308, 0.3503749557122129, 0.020785349168134338, 0.2835247581249317, 0.15408414377659024]",18.5487150649367,448.24581883983456,0.06220144045366216,0.05,0.7562201440453662,0.05610072022683108,"CRITICAL: Reduce moisture, high flow rate detected",0.12
2025-08-27 03:09:00.964111,0.868288501813582,0.1943836477002802,0.7892925011609978,0.1044422972662776,"[0.13307900057751398, 0.23117132233033333, 0.36560239701717484, 0.22331774156533296, 0.04682953850964484]",30.24670365863616,442.5581925442532,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 02:54:00.964111,0.902725488295703,0.1771458865186814,0.7478941247883338,0.0872241294815075,"[0.2908927307903191, 0.10941709907528088, 0.13384792234477655, 0.13818442422573382, 0.32765782356388967]",28.64514056552877,378.63920003324176,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 02:39:00.964111,0.912407459490532,0.183444958973724,0.770309639267612,0.1095009790348479,"[0.363871737938672, 0.1111312760919373, 0.228716321765026, 0.15781810870283405, 0.13846255550153072]",34.73465113092841,350.9686092550869,0.0341615213816016,0.0,0.7534161521381602,0.0170807606908008,Adjust crusher settings,0.25
2025-08-27 02:24:00.964111,0.8740172746691114,0.1878901180741664,0.775535752722416,0.0654144011816758,"[0.2527559901642856, 0.1934179773836831, 0.09663448880345646, 0.1843078292816459, 0.2728837143669288]",32.82215908360338,405.60205730594674,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 02:09:00.964111,0.878385603102534,0.1266560758540747,0.7127913034337816,0.1508730105942678,"[0.16680035018144712, 0.16226141862293258, 0.20935193756363113, 0.13572932847608227, 0.32585696515590695]",34.199396681602245,318.37187258485096,0.015436505297133904,0.0,0.7515436505297134,0.007718252648566952,Increase pre-drying time,0.12
2025-08-27 01:54:00.964111,0.8933382504784625,0.1816981076908409,0.7865117957021319,0.0920016021052081,"[0.009616378291670332, 0.11679780586631189, 0.3567899523051512, 0.006260081469130821, 0.5105357820677358]",21.964184162613805,300.66701812193736,0.0,0.0,0.75,0.0,maintain_parameters,0.0
2025-08-27 01:39:00.964111,0.8734553958949876,0.182376443456055,0.7617569468160872,0.2298436712521923,"[0.4360718304301595, 0.15512622643568258, 0.09535041336188464, 0.27485970119346215, 0.03859182857881106]",21.72849932040628,397.6061997674462,0.0744287321720638,0.03,0.7574428732172064,0.0522143660860319,"HIGH: Adjust crusher settings, low-quality mix",0.25
2025-08-27 01:24:00.964111,0.8571412364355566,0.1131307637862291,0.7389174523225315,0.0709512403357233,"[0.30130664834786647, 0.024440098979168573, 0.16943626380207844, 0.37437713528792704, 0.13043985358295945]",21.59525445231921,402.468078521281,0.020522659339146588,0.03,0.7520522659339146,0.02526132966957329,"HIGH: Adjust crusher settings, low-quality mix",0.25
2025-08-27 01:09:00.964111,0.9590050880334544,0.1601071075978171,0.6639137111110238,0.1798136872005963,"[0.1626027043796173, 0.12992054100890002, 0.2871638110017134, 0.3024210098665359, 0.11789193374323331]",33.54006882343393,394.91157127821066,0.029906843600298147,0.0,0.7529906843600298,0.014953421800149073,Increase pre-drying time,0.12
